jurisdiction_id,offence_raw,category_canonical,dataset_group,row_count,percent_of_other_bucket,percent_of_jurisdiction,sample_source_fields_json,likely_improved_category_family,confidence,notes
halton-hrps,ROADSIDE TEST,ROADSIDE TEST,halton_crime_map_incidents,10332,9.2528,51.0172,"{""objectid"":""4"",""case_no"":""202600060520"",""date"":""1772260440000"",""date_utc"":""2026-02-28T06:34:00Z"",""description"":"" ROADSIDE TEST"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.37748718611018"",""longitude"":""-79.76747337374658"",""x"":""-79.767473373746583"",""y"":""43.377487186110166"",""globalid"":""4dd16040-e8a2-4fd9-baf9-43768f50c372"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records_crime...",impaired_driving,high,Step 6C goal
peel-prp,Mischief Over - Property,other,peel_ecrimes_incidents,9782,8.7602,11.8712,"{""objectid"":""39"",""occurrencenumber"":""PR250375555"",""occurrencedate"":""29/11/2025"",""occurrencetime"":""06:03:00"",""occdate"":""1764396180000"",""occdateutc"":""1764410580000"",""occurrenceweekday"":""Saturday"",""occurrencehour"":""6"",""occmonth"":""November"",""occyear"":""2025"",""description"":""Mischief Over - Property"",""clearancestatus"":""Solved"",""streetname"":""WINSTON CHURCHILL"",""streettype"":""BV"",""municipality"":""MISSISSAUGA"",""patrolzone"":""11110"",""division"":""11"",""occtype"":""MIS"",""ward"":""M2"",""longitude"":""-79.6349999999999...",mischief_property_damage,medium,"13,948+ rows — review before public MVP"
tps,Theft Over,other,tps_processed_v1,9574,8.5739,1.6467,"{""record_key"":""theft-over-open-data:1"",""source_record_id"":""1"",""event_unique_id"":""GO-20141264862"",""dataset_slug"":""theft-over-open-data"",""report_date"":""2014-01-01"",""occ_date"":""2014-01-01"",""occ_year"":""2014"",""occ_month"":""January"",""occ_dow"":""Wednesday"",""occ_hour"":""23"",""division"":""D43"",""location_type"":""Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg"",""premises_type"":""Commercial"",""offence"":""Theft Over"",""csi_category"":""Theft Over"",""hood_158"":""156"",""neighbourhood_158"":""Bendale-G...",theft_other,high,Reclassify from generic other to theft_other
yrp,Theft Under $5000 - Shoplifting,other,yrp_community_safety_incidents,8439,7.5575,12.5668,"{""objectid"":""147125"",""uniqueidentifier"":""2025_724_1"",""occ_time"":""15"",""case_type_pubtrans"":""Theft Under $5000 - Shoplifting"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 625456.70"",""y_coordinate"":""4856942.21"",""week_day"":""3"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""oc...",theft_other,high,YRP theft under variants
hamilton-hps,Theft Under or equal to $5000 - FROM Motor Vehicle - NO Damage,other,hamilton_communitycrimemap_hps_only,5267,4.7168,24.6502,"{""source_provider"":""LexisNexis Community Crime Map"",""jurisdiction"":""hamilton-hps"",""source_pin_key"":""EVE14746512734575356922:3418980373"",""entityid"":""EVE14746512734575356922:3418980373"",""referenceid"":""100023002000000626105401"",""agencyid"":""Hamilton"",""agency"":""Hamilton Police Service"",""ucrgroup"":""17"",""class_raw"":""17"",""datetime_raw"":""2021-09-18 00:00:00.000"",""latitude"":""43.2516988058003"",""longitude"":""-79.85768145543933"",""geohash"":""dpxnnc9r"",""distance"":""6.79"",""mo_ucrgroup"":""17"",""mo_class"":""Burglary...",theft_from_vehicle,high,Theft from MV labels
yrp,Mischief To Property,other,yrp_community_safety_incidents,4975,4.4553,7.4085,"{""objectid"":""142772"",""uniqueidentifier"":""2025_6691_1"",""occ_time"":""3"",""case_type_pubtrans"":""Mischief To Property"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 624494.30"",""y_coordinate"":""4860921.40"",""week_day"":""3"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""202...",mischief_property_damage,high,YRP mischief labels
yrp,Theft Under $5000- Other,other,yrp_community_safety_incidents,4921,4.4070,7.3280,"{""objectid"":""188757"",""uniqueidentifier"":""2025_800032_1"",""occ_time"":""10"",""case_type_pubtrans"":""Theft Under $5000- Other"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 616259.12"",""y_coordinate"":""4855636.15"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""20...",theft_other,high,YRP theft under variants
tps,Theft From Motor Vehicle Over,other,tps_processed_v1,3961,3.5472,0.6813,"{""record_key"":""theft-over-open-data:8"",""source_record_id"":""8"",""event_unique_id"":""GO-20141275836"",""dataset_slug"":""theft-over-open-data"",""report_date"":""2014-01-03"",""occ_date"":""2013-12-31"",""occ_year"":""2013"",""occ_month"":""December"",""occ_dow"":""Tuesday"",""occ_hour"":""11"",""division"":""D14"",""location_type"":""Parking Lots (Apt., Commercial Or Non-Commercial)"",""premises_type"":""Outside"",""offence"":""Theft From Motor Vehicle Over"",""csi_category"":""Theft Over"",""hood_158"":""081"",""neighbourhood_158"":""Trinity-Bellwoo...",theft_other,high,Reclassify from generic other to theft_other
peel-prp,Mischief Under - Property,other,peel_ecrimes_incidents,3743,3.3520,4.5424,"{""objectid"":""92"",""occurrencenumber"":""PR240077927"",""occurrencedate"":""05/02/2024"",""occurrencetime"":""14:30:00"",""occdate"":""1707143400000"",""occdateutc"":""1707157800000"",""occurrenceweekday"":""Monday"",""occurrencehour"":""14"",""occmonth"":""February"",""occyear"":""2024"",""description"":""Mischief Under - Property"",""clearancestatus"":""Unsolved"",""streetname"":""ROYAL WINDSOR"",""streettype"":""DR"",""municipality"":""MISSISSAUGA"",""patrolzone"":""11110"",""division"":""11"",""occtype"":""MIS"",""ward"":""M2"",""longitude"":""-79.643399999999971...",mischief_property_damage,medium,"13,948+ rows — review before public MVP"
yrp,Utter Threats To Person,Other Persons Crime,yrp_community_safety_incidents,3339,2.9902,4.9722,"{""objectid"":""46290"",""uniqueidentifier"":""2025_526_1"",""occ_time"":""13"",""case_type_pubtrans"":""Utter Threats To Person"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":"""",""x_coordinate"":"" 640337.38"",""y_coordinate"":""4856622.30"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_52...",other_criminal_code,low,Manual review
hamilton-hps,Break and Enter - Business,Break and Enter - Business,hamilton_communitycrimemap_hps_only,3161,2.8308,14.7938,"{""source_provider"":""LexisNexis Community Crime Map"",""jurisdiction"":""hamilton-hps"",""source_pin_key"":""EVE8399759359684773869:3424350296"",""entityid"":""EVE8399759359684773869:3424350296"",""referenceid"":""100023002000000626717311"",""agencyid"":""Hamilton"",""agency"":""Hamilton Police Service"",""ucrgroup"":""10"",""class_raw"":""10"",""datetime_raw"":""2021-09-18 04:13:00.000"",""latitude"":""43.254715753811944"",""longitude"":""-79.87385149705055"",""geohash"":""dpxnn6m8"",""distance"":""7.19"",""mo_ucrgroup"":""10"",""mo_class"":""Burglary...",break_and_enter,high,Hamilton B&E labels
yrp,Possession Under - Property Obtained By Crime,Other Property Crime,yrp_community_safety_incidents,2992,2.6795,4.4555,"{""objectid"":""100861"",""uniqueidentifier"":""2025_52215_1"",""occ_time"":""8"",""case_type_pubtrans"":""Possession Under - Property Obtained By Crime"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 607449.67"",""y_coordinate"":""4849952.45"",""week_day"":""6"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag...",other_criminal_code,low,Manual review
hamilton-hps,Break and Enter - Residence,Break and Enter - Residence,hamilton_communitycrimemap_hps_only,2575,2.3060,12.0513,"{""source_provider"":""LexisNexis Community Crime Map"",""jurisdiction"":""hamilton-hps"",""source_pin_key"":""EVE2844517290307411636:3415434154"",""entityid"":""EVE2844517290307411636:3415434154"",""referenceid"":""100023002000000625956127"",""agencyid"":""Hamilton"",""agency"":""Hamilton Police Service"",""ucrgroup"":""11"",""class_raw"":""11"",""datetime_raw"":""2021-09-18 01:26:00.000"",""latitude"":""43.25701065271488"",""longitude"":""-79.9376401340624"",""geohash"":""dpxnhfxn"",""distance"":""8.81"",""mo_ucrgroup"":""11"",""mo_class"":""Burglary -...",break_and_enter,high,Hamilton B&E labels
yrp,Theft Over $5000 - Vehicle,other,yrp_community_safety_incidents,2547,2.2809,3.7928,"{""objectid"":""159560"",""uniqueidentifier"":""2025_2426_1"",""occ_time"":""4"",""case_type_pubtrans"":""Theft Over $5000 - Vehicle"",""case_category1"":""Primary"",""locationcode"":""Residence"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 623585.04"",""y_coordinate"":""4858480.41"",""week_day"":""5"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":...",auto_vehicle_theft,high,YRP theft over vehicle
hamilton-hps,Theft Under or equal to $5000 - FROM Motor Vehicle - Damage,other,hamilton_communitycrimemap_hps_only,2283,2.0445,10.6847,"{""source_provider"":""LexisNexis Community Crime Map"",""jurisdiction"":""hamilton-hps"",""source_pin_key"":""EVE34098562817890664:3418127875"",""entityid"":""EVE34098562817890664:3418127875"",""referenceid"":""100023002000000626105519"",""agencyid"":""Hamilton"",""agency"":""Hamilton Police Service"",""ucrgroup"":""17"",""class_raw"":""17"",""datetime_raw"":""2021-09-20 01:00:00.000"",""latitude"":""43.23731840588944"",""longitude"":""-79.85228191491284"",""geohash"":""dpxjyzj7"",""distance"":""5.76"",""mo_ucrgroup"":""17"",""mo_class"":""Burglary from...",theft_from_vehicle,high,Theft from MV labels
yrp,Theft Under $5000 - From Motor Vehicle,other,yrp_community_safety_incidents,1953,1.7490,2.9083,"{""objectid"":""92155"",""uniqueidentifier"":""2025_6039_1"",""occ_time"":""18"",""case_type_pubtrans"":""Theft Under $5000 - From Motor Vehicle"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 617865.70"",""y_coordinate"":""4850935.95"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""o...",theft_other,high,YRP theft under variants
halton-hrps,MVC - HIT & RUN,MVC - HIT & RUN,halton_crime_map_incidents,1946,1.7427,9.6089,"{""objectid"":""1"",""case_no"":""202500324793"",""date"":""1760114700000"",""date_utc"":""2025-10-10T16:45:00Z"",""description"":"" MVC - HIT & RUN"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.40661464753334"",""longitude"":""-79.80799350837393"",""x"":""-79.807993508373926"",""y"":""43.406614647533338"",""globalid"":""d0be1fdd-df65-4dd1-8b1a-67b83c6a1580"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records_cri...",traffic_collisions,high,MVC labels are traffic collisions not generic crime
yrp,Break and Enter  - Residential,Break and Enter - Residential,yrp_community_safety_incidents,1934,1.7320,2.8800,"{""objectid"":""46148"",""uniqueidentifier"":""2025_144_1"",""occ_time"":""3"",""case_type_pubtrans"":""Break and Enter  - Residential"",""case_category1"":""Primary"",""locationcode"":""Residence"",""district"":""1"",""municipality"":""King"",""special_grouping"":"""",""x_coordinate"":"" 608558.59"",""y_coordinate"":""4863505.43"",""week_day"":""3"",""crime_per_pop"":""3.38"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention/Break-and-Enter-Prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dem...",break_and_enter,high,YRP break and enter label variant
tps,Theft From Mail / Bag / Key,other,tps_processed_v1,1725,1.5448,0.2967,"{""record_key"":""theft-over-open-data:13"",""source_record_id"":""13"",""event_unique_id"":""GO-20141301110"",""dataset_slug"":""theft-over-open-data"",""report_date"":""2014-01-07"",""occ_date"":""2014-01-07"",""occ_year"":""2014"",""occ_month"":""January"",""occ_dow"":""Tuesday"",""occ_hour"":""22"",""division"":""D33"",""location_type"":""Apartment (Rooming House, Condo)"",""premises_type"":""Apartment"",""offence"":""Theft From Mail / Bag / Key"",""csi_category"":""Theft Over"",""hood_158"":""150"",""neighbourhood_158"":""Fenside-Parkwoods (150)"",""hood_...",theft_other,high,Reclassify from generic other to theft_other
yrp,Impaired Alcohol / Over 80 Mgs,other,yrp_community_safety_incidents,1412,1.2645,2.1027,"{""objectid"":""20595"",""uniqueidentifier"":""2025_4760_1"",""occ_time"":""3"",""case_type_pubtrans"":""Impaired Alcohol / Over 80 Mgs"",""case_category1"":""Primary"",""locationcode"":""Outdoor"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 616981.66"",""y_coordinate"":""4847389.29"",""week_day"":""7"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention/Impaired-Driving.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":...",impaired_driving,high,YRP impaired driving labels
halton-hrps,THEFT OF VEHICLE,THEFT OF VEHICLE,halton_crime_map_incidents,1233,1.1042,6.0883,"{""objectid"":""8"",""case_no"":""202600134258"",""date"":""1778295600000"",""date_utc"":""2026-05-09T03:00:00Z"",""description"":"" THEFT OF VEHICLE"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.38723280114151"",""longitude"":""-79.78113774631376"",""x"":""-79.78113774631376"",""y"":""43.387232801141508"",""globalid"":""44749749-6db2-410d-aed5-bc9b8730a96e"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records_cri...",auto_vehicle_theft,high,Vehicle theft
yrp,Criminal Harassment,Other Persons Crime,yrp_community_safety_incidents,1187,1.0630,1.7676,"{""objectid"":""13910"",""uniqueidentifier"":""2025_574_1"",""occ_time"":""15"",""case_type_pubtrans"":""Criminal Harassment"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":"""",""x_coordinate"":"" 632898.44"",""y_coordinate"":""4859797.04"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_574"",""...",other_criminal_code,low,Manual review
halton-hrps,MVC - PI,MVC - PI,halton_crime_map_incidents,1165,1.0433,5.7525,"{""objectid"":""5"",""case_no"":""202600176777"",""date"":""1781613180000"",""date_utc"":""2026-06-16T12:33:00Z"",""description"":"" MVC - PI"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.36725803904737"",""longitude"":""-79.75366234907328"",""x"":""-79.753662349073281"",""y"":""43.367258039047364"",""globalid"":""13eee87f-cb7a-4c57-a2a1-23a934ff35d9"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records_crime_map""...",traffic_collisions,high,MVC labels are traffic collisions not generic crime
yrp,Harassing / Indecent Communications,Other Persons Crime,yrp_community_safety_incidents,1153,1.0326,1.7170,"{""objectid"":""18068"",""uniqueidentifier"":""2026_128856_1"",""occ_time"":""0"",""case_type_pubtrans"":""Harassing / Indecent Communications"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 614120.51"",""y_coordinate"":""4848762.54"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""oc...",other_criminal_code,low,Manual review
durham-drps,Break & Enter,Break & Enter,durham_master,1075,0.9627,13.7486,"{""esri_oid"":""3"",""event_unique_id"":""GO-2025144270-1"",""report_date"":""1750061340000"",""report_hour"":""4"",""report_month"":""6"",""report_day"":""16"",""report_dow"":""Mon"",""occ_date"":""1750061340000"",""occ_hour"":""4"",""occurence_month"":""6"",""occurence_day"":""16"",""occ_dow"":""Mon"",""municipality"":""Ajax"",""yesterday"":""No"",""division"":""19D"",""crime_category"":""Break & Enter"",""node_id"":""10323"",""dist"":""0"",""lat"":""43.830993762319217"",""lon"":""-79.026292950464168"",""neighbourhood"":""Ajax Waterfront"",""location_txt"":""Commercial dwelli...",break_and_enter,high,Loader regex miss + taxonomy placeholder family
yrp,Break and Enter  - Commercial,Break and Enter - Commercial,yrp_community_safety_incidents,1054,0.9439,1.5696,"{""objectid"":""70907"",""uniqueidentifier"":""2025_1050_1"",""occ_time"":""5"",""case_type_pubtrans"":""Break and Enter  - Commercial"",""case_category1"":""Primary"",""locationcode"":""Business"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":"""",""x_coordinate"":"" 631870.31"",""y_coordinate"":""4858772.22"",""week_day"":""4"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention/Break-and-Enter-Prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""d...",break_and_enter,high,YRP break and enter label variant
halton-hrps,THEFT FROM AUTO,THEFT FROM AUTO,halton_crime_map_incidents,1045,0.9358,5.1600,"{""objectid"":""37"",""case_no"":""202500232512"",""date"":""1754084683000"",""date_utc"":""2025-08-01T21:44:43Z"",""description"":"" THEFT FROM AUTO"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.38329218882309"",""longitude"":""-79.77558786081185"",""x"":""-79.775587860811839"",""y"":""43.383292188823084"",""globalid"":""d61f07b5-3ca6-4d1e-90e0-cf22a361a899"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records_cr...",theft_from_vehicle,high,Theft from vehicle
