jurisdiction_id,offence_raw,category_canonical,dataset_group,row_count,percent_of_other_bucket,percent_of_jurisdiction,sample_source_fields_json,likely_improved_category_family,confidence,notes
halton-hrps,THEFT UNDER,other,halton_crime_map_incidents,1029,0.9215,5.0810,"{""objectid"":""32"",""case_no"":""202600086437"",""date"":""1774396800000"",""date_utc"":""2026-03-25T00:00:00Z"",""description"":"" THEFT UNDER"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.40832776245023"",""longitude"":""-79.8103383745225"",""x"":""-79.8103383745225"",""y"":""43.408327762450227"",""globalid"":""466b15f9-2413-41db-a272-b86fb9b32502"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records_crime_map...",theft_other,high,Theft labels outside major Phase 1 families
hamilton-hps,Break and Enter - Other,Break and Enter - Other,hamilton_communitycrimemap_hps_only,969,0.8678,4.5350,"{""source_provider"":""LexisNexis Community Crime Map"",""jurisdiction"":""hamilton-hps"",""source_pin_key"":""EVE13275960061347595740:3417290768"",""entityid"":""EVE13275960061347595740:3417290768"",""referenceid"":""100023002000000626106190"",""agencyid"":""Hamilton"",""agency"":""Hamilton Police Service"",""ucrgroup"":""11"",""class_raw"":""11"",""datetime_raw"":""2021-09-18 00:30:00.000"",""latitude"":""43.24929690625337"",""longitude"":""-79.83382312973222"",""geohash"":""dpxnp36c"",""distance"":""6.50"",""mo_ucrgroup"":""11"",""mo_class"":""Burglar...",break_and_enter,high,Hamilton B&E labels
yrp,Missing Person-Adult,Missing Person,yrp_community_safety_incidents,935,0.8373,1.3923,"{""objectid"":""170365"",""uniqueidentifier"":""2025_5452_1"",""occ_time"":""19"",""case_type_pubtrans"":""Missing Person-Adult"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 622225.14"",""y_coordinate"":""4867439.23"",""week_day"":""7"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""20...",missing_person,high,YRP missing person
tps,Theft Over - Shoplifting,other,tps_processed_v1,826,0.7397,0.1421,"{""record_key"":""theft-over-open-data:30"",""source_record_id"":""30"",""event_unique_id"":""GO-20141341993"",""dataset_slug"":""theft-over-open-data"",""report_date"":""2014-01-14"",""occ_date"":""2014-01-14"",""occ_year"":""2014"",""occ_month"":""January"",""occ_dow"":""Tuesday"",""occ_hour"":""13"",""division"":""D22"",""location_type"":""Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg"",""premises_type"":""Commercial"",""offence"":""Theft Over - Shoplifting"",""csi_category"":""Theft Over"",""hood_158"":""010"",""neighbourhood_1...",theft_other,high,Reclassify from generic other to theft_other
yrp,Theft Over $5000 - Other,other,yrp_community_safety_incidents,784,0.7021,1.1675,"{""objectid"":""56927"",""uniqueidentifier"":""2025_10437_1"",""occ_time"":""15"",""case_type_pubtrans"":""Theft Over $5000 - Other"",""case_category1"":""Primary"",""locationcode"":""Outdoor"",""district"":""1"",""municipality"":""Aurora"",""special_grouping"":"""",""x_coordinate"":"" 624338.33"",""y_coordinate"":""4875930.75"",""week_day"":""4"",""crime_per_pop"":""1.51"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_1043...",theft_other,high,YRP theft over variants
halton-hrps,"PROPERTY DAMAGE UNDER $5,000","PROPERTY DAMAGE UNDER $5,000",halton_crime_map_incidents,773,0.6923,3.8169,"{""objectid"":""29"",""case_no"":""202600095717"",""date"":""1775080800000"",""date_utc"":""2026-04-01T22:00:00Z"",""description"":"" PROPERTY DAMAGE UNDER $5,000"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.40661464753334"",""longitude"":""-79.80799350837393"",""x"":""-79.807993508373926"",""y"":""43.406614647533338"",""globalid"":""b10c4b93-397d-4644-aeff-6ce3b94722ca"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incide...",mischief_property_damage,high,Property damage is mischief/property damage family
durham-drps,Impaired Operation,other,durham_master,752,0.6734,9.6176,"{""esri_oid"":""2"",""event_unique_id"":""GO-2025144228-1"",""report_date"":""1750051260000"",""report_hour"":""1"",""report_month"":""6"",""report_day"":""16"",""report_dow"":""Mon"",""occ_date"":""1750051260000"",""occ_hour"":""1"",""occurence_month"":""6"",""occurence_day"":""16"",""occ_dow"":""Mon"",""municipality"":""Scugog"",""yesterday"":""No"",""division"":""15D"",""crime_category"":""Impaired Operation"",""node_id"":""1459"",""dist"":""0"",""lat"":""44.101867958601247"",""lon"":""-78.939727025634454"",""neighbourhood"":""Port Perry"",""location_txt"":""Street, road, hi...",impaired_driving,high,Durham impaired operation
yrp,Missing Person-Youth,Missing Person,yrp_community_safety_incidents,665,0.5955,0.9903,"{""objectid"":""203746"",""uniqueidentifier"":""2025_3247_1"",""occ_time"":""21"",""case_type_pubtrans"":""Missing Person-Youth"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""3"",""municipality"":""Georgina"",""special_grouping"":"""",""x_coordinate"":"" 623034.56"",""y_coordinate"":""4900280.88"",""week_day"":""4"",""crime_per_pop"":""1.87"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_32...",missing_person,high,YRP missing person
halton-hrps,BREAK AND ENTER HOUSE,BREAK AND ENTER HOUSE,halton_crime_map_incidents,524,0.4693,2.5874,"{""objectid"":""261"",""case_no"":""202500366944"",""date"":""1765317000000"",""date_utc"":""2025-12-09T21:50:00Z"",""description"":"" BREAK AND ENTER HOUSE"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.44186739279292"",""longitude"":""-79.86945424079467"",""x"":""-79.869454240794667"",""y"":""43.441867392792915"",""globalid"":""be62a204-8b1d-4510-b519-ef5fd0357bbc"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_rec...",break_and_enter,high,B&E variants
yrp,Other Persons Crime,Other Persons Crime,yrp_community_safety_incidents,504,0.4514,0.7505,"{""objectid"":""204"",""uniqueidentifier"":""2026_111146_1"",""occ_time"":""0"",""case_type_pubtrans"":""Other Persons Crime"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""5"",""municipality"":""Whitchurch-Stouffville"",""special_grouping"":"""",""x_coordinate"":"" 642398.35"",""y_coordinate"":""4870016.38"",""week_day"":""5"",""crime_per_pop"":""1.74"",""crimeprevention"":""https://www.yrp.ca/en/online-reporting/Report-a-Sexual-Assault.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":...",other_criminal_code,low,Manual review
halton-hrps,IMPAIRED DRIVING,other,halton_crime_map_incidents,493,0.4415,2.4343,"{""objectid"":""3"",""case_no"":""202600132671"",""date"":""1778187900000"",""date_utc"":""2026-05-07T21:05:00Z"",""description"":"" IMPAIRED DRIVING"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.369152588957576"",""longitude"":""-79.75615335260014"",""x"":""-79.756153352600151"",""y"":""43.369152588957569"",""globalid"":""fdb2bea4-a529-4449-a440-6846b554aec7"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records_c...",impaired_driving,high,Impaired driving
yrp,Weapons Possession Of Other,Weapons Violations,yrp_community_safety_incidents,473,0.4236,0.7044,"{""objectid"":""48028"",""uniqueidentifier"":""2025_21357_1"",""occ_time"":""23"",""case_type_pubtrans"":""Weapons Possession Of Other"",""case_category1"":""Primary"",""locationcode"":""Outdoor"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":""Violent Crime"",""x_coordinate"":"" 636678.65"",""y_coordinate"":""4864577.44"",""week_day"":""6"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""o...",weapons,high,YRP weapons
yrp,Trafficking Stolen Goods Over $5000,Other Property Crime,yrp_community_safety_incidents,470,0.4209,0.6999,"{""objectid"":""62921"",""uniqueidentifier"":""2025_4121_1"",""occ_time"":""14"",""case_type_pubtrans"":""Trafficking Stolen Goods Over $5000"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""1"",""municipality"":""Aurora"",""special_grouping"":"""",""x_coordinate"":"" 627191.16"",""y_coordinate"":""4874119.24"",""week_day"":""6"",""crime_per_pop"":""1.51"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_i...",other_criminal_code,low,Manual review
tps,Theft Over - Distraction,other,tps_processed_v1,430,0.3851,0.0740,"{""record_key"":""theft-over-open-data:1151"",""source_record_id"":""1151"",""event_unique_id"":""GO-2015403153"",""dataset_slug"":""theft-over-open-data"",""report_date"":""2015-03-09"",""occ_date"":""2015-03-09"",""occ_year"":""2015"",""occ_month"":""March"",""occ_dow"":""Monday"",""occ_hour"":""12"",""division"":""D41"",""location_type"":""Streets, Roads, Highways (Bicycle Path, Private Road)"",""premises_type"":""Outside"",""offence"":""Theft Over - Distraction"",""csi_category"":""Theft Over"",""hood_158"":""124"",""neighbourhood_158"":""Kennedy Park (1...",theft_other,high,Reclassify from generic other to theft_other
yrp,Possession Over - Property Obtained By Crime,Other Property Crime,yrp_community_safety_incidents,405,0.3627,0.6031,"{""objectid"":""24265"",""uniqueidentifier"":""2026_132052_1"",""occ_time"":""3"",""case_type_pubtrans"":""Possession Over - Property Obtained By Crime"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""3"",""municipality"":""Georgina"",""special_grouping"":"""",""x_coordinate"":"" 624679.64"",""y_coordinate"":""4895125.60"",""week_day"":""7"",""crime_per_pop"":""1.87"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag...",other_criminal_code,low,Manual review
yrp,Theft Under $5000 - Bicycle,other,yrp_community_safety_incidents,398,0.3564,0.5927,"{""objectid"":""50084"",""uniqueidentifier"":""2025_11440_1"",""occ_time"":""11"",""case_type_pubtrans"":""Theft Under $5000 - Bicycle"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 627124.00"",""y_coordinate"":""4858829.95"",""week_day"":""5"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_...",theft_other,high,YRP theft under variants
yrp,Extortion,Other Persons Crime,yrp_community_safety_incidents,391,0.3502,0.5823,"{""objectid"":""12834"",""uniqueidentifier"":""2025_19797_1"",""occ_time"":""10"",""case_type_pubtrans"":""Extortion"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 615521.81"",""y_coordinate"":""4855109.34"",""week_day"":""4"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_19797"",""hate_c...",other_criminal_code,low,Manual review
yrp,Disguise With Intent,Other Criminal Code,yrp_community_safety_incidents,349,0.3125,0.5197,"{""objectid"":""152721"",""uniqueidentifier"":""2025_801385_1"",""occ_time"":""20"",""case_type_pubtrans"":""Disguise With Intent"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""1"",""municipality"":""Aurora"",""special_grouping"":"""",""x_coordinate"":"" 624223.21"",""y_coordinate"":""4875380.38"",""week_day"":""4"",""crime_per_pop"":""1.51"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_801...",other_criminal_code,low,Manual review
yrp,Trespass To Property Act,Provincial Offences,yrp_community_safety_incidents,338,0.3027,0.5033,"{""objectid"":""119768"",""uniqueidentifier"":""2025_424773_1"",""occ_time"":""14"",""case_type_pubtrans"":""Trespass To Property Act"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""1"",""municipality"":""Newmarket"",""special_grouping"":"""",""x_coordinate"":"" 625363.86"",""y_coordinate"":""4878369.64"",""week_day"":""3"",""crime_per_pop"":""1.06"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2...",other,low,Manual review
halton-hrps,THEFT OVER,other,halton_crime_map_incidents,326,0.2919,1.6097,"{""objectid"":""39"",""case_no"":""202600058746"",""date"":""1772127060000"",""date_utc"":""2026-02-26T17:31:00Z"",""description"":"" THEFT OVER"",""location"":""APPLEBY LI"",""city"":""MILTON"",""latitude"":""43.46721119712727"",""longitude"":""-79.90530017130624"",""x"":""-79.905300171306237"",""y"":""43.467211197127263"",""globalid"":""5d010943-21b6-4732-9d9b-a9fd8125841a"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records_crime_map"",...",theft_other,high,Theft labels outside major Phase 1 families
yrp,Utter Threats to Property / Animals,Other Criminal Code,yrp_community_safety_incidents,299,0.2678,0.4453,"{""objectid"":""175257"",""uniqueidentifier"":""2025_19570_1"",""occ_time"":""10"",""case_type_pubtrans"":""Utter Threats to Property / Animals"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""1"",""municipality"":""East Gwillimbury"",""special_grouping"":"""",""x_coordinate"":"" 623934.22"",""y_coordinate"":""4888454.36"",""week_day"":""5"",""crime_per_pop"":""2.38"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_fl...",other_criminal_code,low,Manual review
peel-prp,Mischief/(Non-Physical) Property,other,peel_ecrimes_incidents,292,0.2615,0.3544,"{""objectid"":""114"",""occurrencenumber"":""PR250017042"",""occurrencedate"":""03/01/2025"",""occurrencetime"":""08:00:00"",""occdate"":""1735891200000"",""occdateutc"":""1735905600000"",""occurrenceweekday"":""Friday"",""occurrencehour"":""8"",""occmonth"":""January"",""occyear"":""2025"",""description"":""Mischief/(Non-Physical) Property"",""clearancestatus"":""Solved"",""streetname"":""LUNDENE"",""streettype"":""RD"",""municipality"":""MISSISSAUGA"",""patrolzone"":""11110"",""division"":""11"",""occtype"":""MIS"",""ward"":""M2"",""longitude"":""-79.651299999999935"",...",mischief_property_damage,medium,"13,948+ rows — review before public MVP"
yrp,Fail / Refuse With Demand Alcohol,other,yrp_community_safety_incidents,242,0.2167,0.3604,"{""objectid"":""61209"",""uniqueidentifier"":""2025_4751_1"",""occ_time"":""3"",""case_type_pubtrans"":""Fail / Refuse With Demand Alcohol  "",""case_category1"":""Primary"",""locationcode"":""Outdoor"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 614715.38"",""y_coordinate"":""4846686.91"",""week_day"":""7"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention/Impaired-Driving.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_f...",other,low,No high-confidence patch; retain other pending review
halton-hrps,BREAK AND ENTER OTHER,BREAK AND ENTER OTHER,halton_crime_map_incidents,228,0.2042,1.1258,"{""objectid"":""73"",""case_no"":""202500281247"",""date"":""1757813520000"",""date_utc"":""2025-09-14T01:32:00Z"",""description"":"" BREAK AND ENTER OTHER"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.38723280114151"",""longitude"":""-79.78113774631376"",""x"":""-79.78113774631376"",""y"":""43.387232801141508"",""globalid"":""533456a1-9af4-41d1-87eb-4c43f78ce0ac"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_recor...",break_and_enter,high,B&E variants
tps,Theft Over - Bicycle,other,tps_processed_v1,219,0.1961,0.0377,"{""record_key"":""theft-over-open-data:2373"",""source_record_id"":""2373"",""event_unique_id"":""GO-2016720569"",""dataset_slug"":""theft-over-open-data"",""report_date"":""2016-04-27"",""occ_date"":""2016-04-27"",""occ_year"":""2016"",""occ_month"":""April"",""occ_dow"":""Wednesday"",""occ_hour"":""19"",""division"":""D32"",""location_type"":""Apartment (Rooming House, Condo)"",""premises_type"":""Apartment"",""offence"":""Theft Over - Bicycle"",""csi_category"":""Theft Over"",""hood_158"":""151"",""neighbourhood_158"":""Yonge-Doris (151)"",""hood_140"":""051""...",theft_other,high,Reclassify from generic other to theft_other
yrp,Theft Over $5000 - From Motor Vehicle,other,yrp_community_safety_incidents,212,0.1899,0.3157,"{""objectid"":""43600"",""uniqueidentifier"":""2025_22146_1"",""occ_time"":""12"",""case_type_pubtrans"":""Theft Over $5000 - From Motor Vehicle"",""case_category1"":""Primary"",""locationcode"":""Outdoor"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 624938.71"",""y_coordinate"":""4857424.08"",""week_day"":""2"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":""""...",auto_vehicle_theft,high,YRP theft over vehicle
halton-hrps,BREAK AND ENTER SHOP,BREAK AND ENTER SHOP,halton_crime_map_incidents,207,0.1854,1.0221,"{""objectid"":""130"",""case_no"":""202500220457"",""date"":""1753158180000"",""date_utc"":""2025-07-22T04:23:00Z"",""description"":"" BREAK AND ENTER SHOP"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.392519371198695"",""longitude"":""-79.7884263601433"",""x"":""-79.7884263601433"",""y"":""43.3925193711987"",""globalid"":""a1de55a4-807f-4b10-806c-2c7ff1d6d987"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records_...",break_and_enter,high,B&E variants
halton-hrps,RECOVERED VEHICLE OTH SERVICE,RECOVERED VEHICLE OTH SERVICE,halton_crime_map_incidents,205,0.1836,1.0122,"{""objectid"":""15"",""case_no"":""202500216931"",""date"":""1752869700000"",""date_utc"":""2025-07-18T20:15:00Z"",""description"":"" RECOVERED VEHICLE OTH SERVICE"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.40832776245023"",""longitude"":""-79.8103383745225"",""x"":""-79.8103383745225"",""y"":""43.408327762450227"",""globalid"":""67a7d61c-ab46-4aeb-ae74-0d9b3f91ab6b"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident...",other,low,Manual review — not a crime type
