jurisdiction_id,offence_raw,category_canonical,dataset_group,row_count,percent_of_other_bucket,percent_of_jurisdiction,sample_source_fields_json,likely_improved_category_family,confidence,notes
halton-hrps,THEFT OF BICYCLE,THEFT OF BICYCLE,halton_crime_map_incidents,195,0.1746,0.9629,"{""objectid"":""10"",""case_no"":""202500238286"",""date"":""1754512800000"",""date_utc"":""2025-08-06T20:40:00Z"",""description"":"" THEFT OF BICYCLE"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.3948870678983"",""longitude"":""-79.79193531670094"",""x"":""-79.791935316700958"",""y"":""43.394887067898296"",""globalid"":""35e31732-766c-46b1-9f96-3c9e8d797201"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records_cr...",theft_other,high,Theft labels outside major Phase 1 families
yrp,Liquor - Other Offences,Provincial Offences,yrp_community_safety_incidents,190,0.1702,0.2829,"{""objectid"":""49361"",""uniqueidentifier"":""2025_78546_1"",""occ_time"":""22"",""case_type_pubtrans"":""Liquor - Other Offences"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":"""",""x_coordinate"":"" 640019.68"",""y_coordinate"":""4858276.21"",""week_day"":""1"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_78...",other,low,Manual review
yrp,Public Mischief,other,yrp_community_safety_incidents,185,0.1657,0.2755,"{""objectid"":""133476"",""uniqueidentifier"":""2025_21496_1"",""occ_time"":""3"",""case_type_pubtrans"":""Public Mischief"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":"""",""x_coordinate"":"" 633593.06"",""y_coordinate"":""4856819.81"",""week_day"":""7"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_21496"",""ha...",mischief_property_damage,high,YRP mischief labels
yrp,Public Morals,Public Morals,yrp_community_safety_incidents,172,0.1540,0.2561,"{""objectid"":""270"",""uniqueidentifier"":""2025_800093_1"",""occ_time"":""20"",""case_type_pubtrans"":""Public Morals"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 610508.66"",""y_coordinate"":""4855743.75"",""week_day"":""6"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention/Stop-Sex-Trafficking.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id...",other_criminal_code,low,Manual review
hamilton-hps,Theft Over $5000 - FROM Motor Vehicle - NO Damage,other,hamilton_communitycrimemap_hps_only,165,0.1478,0.7722,"{""source_provider"":""LexisNexis Community Crime Map"",""jurisdiction"":""hamilton-hps"",""source_pin_key"":""EVE13569902215404510299:3423509461"",""entityid"":""EVE13569902215404510299:3423509461"",""referenceid"":""100023002000000625955453"",""agencyid"":""Hamilton"",""agency"":""Hamilton Police Service"",""ucrgroup"":""17"",""class_raw"":""17"",""datetime_raw"":""2021-09-18 07:30:00.000"",""latitude"":""43.28721868758585"",""longitude"":""-79.88228272576222"",""geohash"":""dpxnq0pq"",""distance"":""9.46"",""mo_ucrgroup"":""17"",""mo_class"":""Burglar...",theft_from_vehicle,high,Theft from MV labels
yrp,Mischief - Obstruct / Interrupts / Interferes,other,yrp_community_safety_incidents,161,0.1442,0.2398,"{""objectid"":""39893"",""uniqueidentifier"":""2025_34_1"",""occ_time"":""0"",""case_type_pubtrans"":""Mischief - Obstruct / Interrupts / Interferes"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":"""",""x_coordinate"":"" 635675.24"",""y_coordinate"":""4858684.06"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":""...",mischief_property_damage,high,YRP mischief labels
yrp,Liquor - Intoxicated,Provincial Offences,yrp_community_safety_incidents,158,0.1415,0.2353,"{""objectid"":""96741"",""uniqueidentifier"":""2025_106362_1"",""occ_time"":""21"",""case_type_pubtrans"":""Liquor - Intoxicated"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""1"",""municipality"":""Newmarket"",""special_grouping"":"""",""x_coordinate"":"" 625581.58"",""y_coordinate"":""4880374.88"",""week_day"":""4"",""crime_per_pop"":""1.06"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_1...",other,low,Manual review
halton-hrps,OFFENSIVE WEAPONS,OFFENSIVE WEAPONS,halton_crime_map_incidents,153,0.1370,0.7555,"{""objectid"":""81"",""case_no"":""202500322735"",""date"":""1761245640000"",""date_utc"":""2025-10-23T18:54:00Z"",""description"":"" OFFENSIVE WEAPONS"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.429487181156325"",""longitude"":""-79.83941665736911"",""x"":""-79.839416657369128"",""y"":""43.429487181156318"",""globalid"":""529eba0f-d23c-4a30-adc4-ba8a7ceb92e8"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records...",weapons,high,Explicit weapons label
yrp,Mischief To Property - Graffiti,other,yrp_community_safety_incidents,153,0.1370,0.2278,"{""objectid"":""178099"",""uniqueidentifier"":""2025_144129_1"",""occ_time"":""12"",""case_type_pubtrans"":""Mischief To Property - Graffiti"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 614012.76"",""y_coordinate"":""4855942.59"",""week_day"":""1"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id...",mischief_property_damage,high,YRP mischief labels
halton-hrps,FEDERAL STATS - DRUGS,FEDERAL STATS - DRUGS,halton_crime_map_incidents,115,0.1030,0.5678,"{""objectid"":""95"",""case_no"":""202600037372"",""date"":""1770369780000"",""date_utc"":""2026-02-06T09:23:00Z"",""description"":"" FEDERAL STATS - DRUGS"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.3948870678983"",""longitude"":""-79.79193531670094"",""x"":""-79.791935316700958"",""y"":""43.394887067898296"",""globalid"":""574c6711-d629-4576-956f-a601bdd46cd4"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_recor...",drugs,high,Drug stats label
hamilton-hps,Theft Over $5000 - FROM Motor Vehicle - Damage,other,hamilton_communitycrimemap_hps_only,110,0.0985,0.5148,"{""source_provider"":""LexisNexis Community Crime Map"",""jurisdiction"":""hamilton-hps"",""source_pin_key"":""EVE8899800205566908842:3426177477"",""entityid"":""EVE8899800205566908842:3426177477"",""referenceid"":""100023002000000631282067"",""agencyid"":""Hamilton"",""agency"":""Hamilton Police Service"",""ucrgroup"":""17"",""class_raw"":""17"",""datetime_raw"":""2021-09-29 00:00:00.000"",""latitude"":""43.176547678283136"",""longitude"":""-79.90619667048351"",""geohash"":""dpxjtsn1"",""distance"":""4.01"",""mo_ucrgroup"":""17"",""mo_class"":""Burglary...",theft_from_vehicle,high,Theft from MV labels
yrp,Theft Over $5000 - Shoplifting,other,yrp_community_safety_incidents,106,0.0949,0.1578,"{""objectid"":""66777"",""uniqueidentifier"":""2025_12611_1"",""occ_time"":""17"",""case_type_pubtrans"":""Theft Over $5000 - Shoplifting"",""case_category1"":""Primary"",""locationcode"":""Business"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 625456.70"",""y_coordinate"":""4856942.21"",""week_day"":""5"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_...",theft_other,high,YRP theft over variants
yrp,Possession of Break and Enter Instruments,Other Criminal Code,yrp_community_safety_incidents,101,0.0904,0.1504,"{""objectid"":""135669"",""uniqueidentifier"":""2025_46453_1"",""occ_time"":""2"",""case_type_pubtrans"":""Possession of Break and Enter Instruments"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""1"",""municipality"":""East Gwillimbury"",""special_grouping"":"""",""x_coordinate"":"" 622271.11"",""y_coordinate"":""4886497.03"",""week_day"":""1"",""crime_per_pop"":""2.38"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems...",other_criminal_code,low,Manual review
yrp,Trespass By Night,Other Criminal Code,yrp_community_safety_incidents,96,0.0860,0.1430,"{""objectid"":""25707"",""uniqueidentifier"":""2025_4657_1"",""occ_time"":""0"",""case_type_pubtrans"":""Trespass By Night"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""5"",""municipality"":""Whitchurch-Stouffville"",""special_grouping"":"""",""x_coordinate"":"" 636522.97"",""y_coordinate"":""4876343.22"",""week_day"":""7"",""crime_per_pop"":""1.74"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id""...",other_criminal_code,low,Manual review
yrp,Mischief - Religious Property - Hate,other,yrp_community_safety_incidents,91,0.0815,0.1355,"{""objectid"":""178883"",""uniqueidentifier"":""2025_95162_1"",""occ_time"":""11"",""case_type_pubtrans"":""Mischief - Religious Property - Hate"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 615911.67"",""y_coordinate"":""4854491.36"",""week_day"":""2"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""oc...",mischief_property_damage,high,YRP mischief labels
yrp,Theft Over $5000 - Take Vehicle Without Consent,other,yrp_community_safety_incidents,91,0.0815,0.1355,"{""objectid"":""62205"",""uniqueidentifier"":""2025_58714_1"",""occ_time"":""19"",""case_type_pubtrans"":""Theft Over $5000 - Take Vehicle Without Consent"",""case_category1"":""Primary"",""locationcode"":""Outdoor"",""district"":""2"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 625332.64"",""y_coordinate"":""4850310.94"",""week_day"":""5"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag...",auto_vehicle_theft,high,YRP theft over vehicle
yrp,Assaults - Other,Assaults,yrp_community_safety_incidents,81,0.0725,0.1206,"{""objectid"":""148092"",""uniqueidentifier"":""2025_23386_1"",""occ_time"":""17"",""case_type_pubtrans"":""Assaults - Other"",""case_category1"":""Primary"",""locationcode"":""Business"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 617453.68"",""y_coordinate"":""4853953.22"",""week_day"":""1"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_23386"",""h...",assault,high,YRP assaults
yrp,Proceeds Of Crime,Other Criminal Code,yrp_community_safety_incidents,77,0.0690,0.1147,"{""objectid"":""555"",""uniqueidentifier"":""2025_84132_1"",""occ_time"":""15"",""case_type_pubtrans"":""Proceeds Of Crime"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":"""",""x_coordinate"":"" 636524.46"",""y_coordinate"":""4861222.31"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_84132"",""...",other_criminal_code,low,Manual review
yrp,Theft Under $5000 - Vehicle,other,yrp_community_safety_incidents,70,0.0627,0.1042,"{""objectid"":""122707"",""uniqueidentifier"":""2025_40826_1"",""occ_time"":""17"",""case_type_pubtrans"":""Theft Under $5000 - Vehicle"",""case_category1"":""Primary"",""locationcode"":""Residence"",""district"":""3"",""municipality"":""Georgina"",""special_grouping"":"""",""x_coordinate"":"" 622315.75"",""y_coordinate"":""4895100.82"",""week_day"":""7"",""crime_per_pop"":""1.87"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2...",theft_other,high,YRP theft under variants
peel-prp,Cybercrime - Mischief to Data/Ransomware/Malware - Denial of Service/Webpage Defacement,other,peel_ecrimes_incidents,65,0.0582,0.0789,"{""objectid"":""203"",""occurrencenumber"":""PR240061120"",""occurrencedate"":""09/02/2024"",""occurrencetime"":""00:00:00"",""occdate"":""1707436800000"",""occdateutc"":""1707451200000"",""occurrenceweekday"":""Friday"",""occurrencehour"":""0"",""occmonth"":""February"",""occyear"":""2024"",""description"":""Cybercrime - Mischief to Data/Ransomware/Malware - Denial of Service/Webpage Defacement"",""clearancestatus"":""Unsolved"",""streetname"":""SOUTHDOWN"",""streettype"":""RD"",""municipality"":""MISSISSAUGA"",""patrolzone"":""11120"",""division"":""11"",""o...",mischief_property_damage,medium,"13,948+ rows — review before public MVP"
yrp,Firearms / Other Offensive Weapons,Other Criminal Code,yrp_community_safety_incidents,58,0.0519,0.0864,"{""objectid"":""148672"",""uniqueidentifier"":""2025_117253_1"",""occ_time"":""18"",""case_type_pubtrans"":""Firearms / Other Offensive Weapons"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":""Violent Crime"",""x_coordinate"":"" 617453.68"",""y_coordinate"":""4853953.22"",""week_day"":""6"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_...",other_criminal_code,low,Manual review
peel-prp,Altering/destroying/removing a vehicle identification number,other,peel_ecrimes_incidents,56,0.0502,0.0680,"{""objectid"":""818"",""occurrencenumber"":""PR250256316"",""occurrencedate"":""13/08/2025"",""occurrencetime"":""08:10:00"",""occdate"":""1755072600000"",""occdateutc"":""1755087000000"",""occurrenceweekday"":""Wednesday"",""occurrencehour"":""8"",""occmonth"":""August"",""occyear"":""2025"",""description"":""Altering/destroying/removing a vehicle identification number"",""clearancestatus"":""Unsolved"",""streetname"":""SOUTHDOWN"",""streettype"":""RD"",""municipality"":""MISSISSAUGA"",""patrolzone"":""11110"",""division"":""11"",""occtype"":""MIS"",""ward"":""M2"",...",other,low,No high-confidence patch; retain other pending review
yrp,Unlawfully In A Dwelling,Break and Enter - Other,yrp_community_safety_incidents,54,0.0484,0.0804,"{""objectid"":""120911"",""uniqueidentifier"":""2025_107934_1"",""occ_time"":""0"",""case_type_pubtrans"":""Unlawfully In A Dwelling"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""3"",""municipality"":""Georgina"",""special_grouping"":"""",""x_coordinate"":"" 630334.16"",""y_coordinate"":""4903356.03"",""week_day"":""6"",""crime_per_pop"":""1.87"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention/Break-and-Enter-Prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",...",other,low,No high-confidence patch; retain other pending review
tps,Theft - Misapprop Funds Over,other,tps_processed_v1,47,0.0421,0.0081,"{""record_key"":""theft-over-open-data:90"",""source_record_id"":""90"",""event_unique_id"":""GO-20141467838"",""dataset_slug"":""theft-over-open-data"",""report_date"":""2014-02-04"",""occ_date"":""2013-06-01"",""occ_year"":""2013"",""occ_month"":""June"",""occ_dow"":""Saturday"",""occ_hour"":""8"",""division"":""D43"",""location_type"":""Dealership (Car, Motorcycle, Marine, Trailer, Etc.)"",""premises_type"":""Commercial"",""offence"":""Theft - Misapprop Funds Over"",""csi_category"":""Theft Over"",""hood_158"":""136"",""neighbourhood_158"":""West Hill (13...",theft_other,high,Reclassify from generic other to theft_other
yrp,Weapons - Possession Contrary To Order,Weapons Violations,yrp_community_safety_incidents,44,0.0394,0.0655,"{""objectid"":""64792"",""uniqueidentifier"":""2025_881_1"",""occ_time"":""21"",""case_type_pubtrans"":""Weapons - Possession Contrary To Order"",""case_category1"":""Primary"",""locationcode"":""Outdoor"",""district"":""3"",""municipality"":""Georgina"",""special_grouping"":"""",""x_coordinate"":"" 622161.94"",""y_coordinate"":""4900117.04"",""week_day"":""3"",""crime_per_pop"":""1.87"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_...",weapons,high,YRP weapons
yrp,Weapons - Unsafe Storage,Weapons Violations,yrp_community_safety_incidents,44,0.0394,0.0655,"{""objectid"":""64910"",""uniqueidentifier"":""2025_331755_1"",""occ_time"":""0"",""case_type_pubtrans"":""Weapons - Unsafe Storage"",""case_category1"":""Primary"",""locationcode"":""Residence"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 614307.52"",""y_coordinate"":""4848935.51"",""week_day"":""4"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_3...",weapons,high,YRP weapons
halton-hrps,"PROPERTY DAMAGE OVER $5,000","PROPERTY DAMAGE OVER $5,000",halton_crime_map_incidents,39,0.0349,0.1926,"{""objectid"":""592"",""case_no"":""202500227598"",""date"":""1753435800000"",""date_utc"":""2025-07-25T09:30:00Z"",""description"":"" PROPERTY DAMAGE OVER $5,000"",""location"":""SPEERS RD"",""city"":""OAKVILLE"",""latitude"":""43.44030649958715"",""longitude"":""-79.69368515708466"",""x"":""-79.693685157084658"",""y"":""43.440306499587138"",""globalid"":""cda3acb1-a345-41e0-ab5d-acc86cf7ef15"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_...",mischief_property_damage,high,Property damage is mischief/property damage family
yrp,Personate Peace Officer,Other Criminal Code,yrp_community_safety_incidents,37,0.0331,0.0551,"{""objectid"":""152252"",""uniqueidentifier"":""2025_176281_1"",""occ_time"":""23"",""case_type_pubtrans"":""Personate Peace Officer"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""1"",""municipality"":""Aurora"",""special_grouping"":"""",""x_coordinate"":"" 621543.00"",""y_coordinate"":""4869567.11"",""week_day"":""6"",""crime_per_pop"":""1.51"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_1...",other_criminal_code,low,Manual review
yrp,Mischief - Conceal / Corrupt Data,other,yrp_community_safety_incidents,25,0.0224,0.0372,"{""objectid"":""152035"",""uniqueidentifier"":""2025_242371_1"",""occ_time"":""18"",""case_type_pubtrans"":""Mischief - Conceal / Corrupt Data"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 616736.45"",""y_coordinate"":""4847314.06"",""week_day"":""1"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ...",mischief_property_damage,high,YRP mischief labels
