jurisdiction_id,offence_raw,category_canonical,dataset_group,row_count,percent_of_other_bucket,percent_of_jurisdiction,sample_source_fields_json,likely_improved_category_family,confidence,notes
yrp,Escape Custody,Other Criminal Code,yrp_community_safety_incidents,19,0.0170,0.0283,"{""objectid"":""117679"",""uniqueidentifier"":""2026_16346_1"",""occ_time"":""11"",""case_type_pubtrans"":""Escape Custody"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 625503.95"",""y_coordinate"":""4859103.42"",""week_day"":""3"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2026_1634...",other_criminal_code,low,Manual review
halton-hrps,DANGEROUS OPERATION - TRAFFIC,DANGEROUS OPERATION - TRAFFIC,halton_crime_map_incidents,17,0.0152,0.0839,"{""objectid"":""630"",""case_no"":""202600157482"",""date"":""1780095094000"",""date_utc"":""2026-05-29T22:51:34Z"",""description"":"" DANGEROUS OPERATION - TRAFFIC"",""location"":""SPEERS RD"",""city"":""OAKVILLE"",""latitude"":""43.44503085742039"",""longitude"":""-79.68866630394344"",""x"":""-79.688666303943435"",""y"":""43.445030857420385"",""globalid"":""830b33ef-e69e-4121-abcd-93dce8d00df8"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_inciden...",traffic_collisions,medium,Could also be impaired_driving; review if needed
yrp,Mischief To Property - Election Sign,other,yrp_community_safety_incidents,17,0.0152,0.0253,"{""objectid"":""150101"",""uniqueidentifier"":""2025_114680_1"",""occ_time"":""15"",""case_type_pubtrans"":""Mischief To Property - Election Sign"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":"""",""x_coordinate"":"" 636914.05"",""y_coordinate"":""4853950.66"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""o...",mischief_property_damage,high,YRP mischief labels
halton-hrps,MVC - FATALITY,MVC - FATALITY,halton_crime_map_incidents,15,0.0134,0.0741,"{""objectid"":""136"",""case_no"":""202500315925"",""date"":""1760696940000"",""date_utc"":""2025-10-17T10:29:00Z"",""description"":"" MVC - FATALITY"",""location"":""APPLEBY LI"",""city"":""BURLINGTON"",""latitude"":""43.38088523212828"",""longitude"":""-79.7719234051051"",""x"":""-79.771923405105113"",""y"":""43.380885232128271"",""globalid"":""184a2296-c8ee-439d-9d4f-044d052e19bb"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_records_cri...",traffic_collisions,high,MVC labels are traffic collisions not generic crime
yrp,Weapons - Trafficking,Weapons Violations,yrp_community_safety_incidents,14,0.0125,0.0208,"{""objectid"":""117677"",""uniqueidentifier"":""2025_20003_1"",""occ_time"":""21"",""case_type_pubtrans"":""Weapons - Trafficking"",""case_category1"":""Primary"",""locationcode"":"""",""district"":""1"",""municipality"":""Newmarket"",""special_grouping"":"""",""x_coordinate"":"" 621842.56"",""y_coordinate"":""4880110.17"",""week_day"":""4"",""crime_per_pop"":""1.06"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_20003"",""ha...",weapons,high,YRP weapons
yrp,Break and Enter  - Schools,Break and Enter - Other,yrp_community_safety_incidents,11,0.0099,0.0164,"{""objectid"":""15"",""uniqueidentifier"":""2025_32113_1"",""occ_time"":""10"",""case_type_pubtrans"":""Break and Enter  - Schools"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 630033.75"",""y_coordinate"":""4855874.63"",""week_day"":""2"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention/Break-and-Enter-Prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":""...",break_and_enter,high,YRP break and enter label variant
yrp,Trafficking Stolen Goods Under $5000,Other Property Crime,yrp_community_safety_incidents,11,0.0099,0.0164,"{""objectid"":""21317"",""uniqueidentifier"":""2025_49076_1"",""occ_time"":""11"",""case_type_pubtrans"":""Trafficking Stolen Goods Under $5000"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 626718.85"",""y_coordinate"":""4855625.99"",""week_day"":""3"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":...",other_criminal_code,low,Manual review
yrp,Operation While Impaired Unspecified,other,yrp_community_safety_incidents,10,0.0090,0.0149,"{""objectid"":""60571"",""uniqueidentifier"":""2025_60023_1"",""occ_time"":""23"",""case_type_pubtrans"":""Operation While Impaired Unspecified"",""case_category1"":""Primary"",""locationcode"":""Outdoor"",""district"":""1"",""municipality"":""Newmarket"",""special_grouping"":"""",""x_coordinate"":"" 621859.08"",""y_coordinate"":""4876265.62"",""week_day"":""6"",""crime_per_pop"":""1.06"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention/Impaired-Driving.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""d...",impaired_driving,high,YRP impaired driving labels
halton-hrps,BREAK AND ENTER SCHOOL,BREAK AND ENTER SCHOOL,halton_crime_map_incidents,9,0.0081,0.0444,"{""objectid"":""3514"",""case_no"":""202600049070"",""date"":""1771089840000"",""date_utc"":""2026-02-14T17:24:00Z"",""description"":"" BREAK AND ENTER SCHOOL"",""location"":""PINE GLEN RD"",""city"":""OAKVILLE"",""latitude"":""43.45196634371915"",""longitude"":""-79.75313560550416"",""x"":""-79.75313560550417"",""y"":""43.45196634371915"",""globalid"":""ce6eced3-9be2-4ddc-9e0f-9eda2bdf58a9"",""source_layer_url"":""https://services2.arcgis.com/o1LYr96CpFkfsDJS/arcgis/rest/services/Crime_Map/FeatureServer/0"",""source_class"":""public_incident_rec...",break_and_enter,high,B&E variants
yrp,Other Gaming / Betting - Other,Other Criminal Code,yrp_community_safety_incidents,9,0.0081,0.0134,"{""objectid"":""30878"",""uniqueidentifier"":""2025_384584_1"",""occ_time"":""11"",""case_type_pubtrans"":""Other Gaming / Betting - Other"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""1"",""municipality"":""King"",""special_grouping"":"""",""x_coordinate"":"" 619765.85"",""y_coordinate"":""4868890.54"",""week_day"":""5"",""crime_per_pop"":""3.38"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""...",other_criminal_code,low,Manual review
peel-prp,Hate Motivated Mischief Relating to Property Used By Identifiable Group,other,peel_ecrimes_incidents,8,0.0072,0.0097,"{""objectid"":""2515"",""occurrencenumber"":""PR260145539"",""occurrencedate"":""30/04/2026"",""occurrencetime"":""01:15:00"",""occdate"":""1777511700000"",""occdateutc"":""1777526100000"",""occurrenceweekday"":""Thursday"",""occurrencehour"":""1"",""occmonth"":""April"",""occyear"":""2026"",""description"":""Hate Motivated Mischief Relating to Property Used By Identifiable Group"",""clearancestatus"":""Solved"",""streetname"":""ROCHE"",""streettype"":""CT"",""municipality"":""MISSISSAUGA"",""patrolzone"":""11220"",""division"":""11"",""occtype"":""MIS"",""ward"":""...",mischief_property_damage,medium,"13,948+ rows — review before public MVP"
tps,Theft Of Utilities Over,other,tps_processed_v1,8,0.0072,0.0014,"{""record_key"":""theft-over-open-data:403"",""source_record_id"":""403"",""event_unique_id"":""GO-20142253543"",""dataset_slug"":""theft-over-open-data"",""report_date"":""2014-06-09"",""occ_date"":""2014-06-09"",""occ_year"":""2014"",""occ_month"":""June"",""occ_dow"":""Monday"",""occ_hour"":""14"",""division"":""D12"",""location_type"":""Apartment (Rooming House, Condo)"",""premises_type"":""Apartment"",""offence"":""Theft Of Utilities Over"",""csi_category"":""Theft Over"",""hood_158"":""115"",""neighbourhood_158"":""Mount Dennis (115)"",""hood_140"":""115"",...",theft_other,high,Reclassify from generic other to theft_other
yrp,Mischief - Wilfully Act / Wilfully Omits To Act,other,yrp_community_safety_incidents,8,0.0072,0.0119,"{""objectid"":""204345"",""uniqueidentifier"":""2025_295980_1"",""occ_time"":""11"",""case_type_pubtrans"":""Mischief - Wilfully Act / Wilfully Omits To Act"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""1"",""municipality"":""East Gwillimbury"",""special_grouping"":"""",""x_coordinate"":"" 621330.07"",""y_coordinate"":""4881085.60"",""week_day"":""4"",""crime_per_pop"":""2.38"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url""...",mischief_property_damage,high,YRP mischief labels
yrp,Theft Over $5000 - Bicycle,other,yrp_community_safety_incidents,8,0.0072,0.0119,"{""objectid"":""64917"",""uniqueidentifier"":""2025_801024_1"",""occ_time"":""8"",""case_type_pubtrans"":""Theft Over $5000 - Bicycle"",""case_category1"":""Primary"",""locationcode"":""Outdoor"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 626048.37"",""y_coordinate"":""4857897.12"",""week_day"":""7"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""...",theft_other,high,YRP theft over variants
yrp,Alter / Destroy / Remove VIN Number,other,yrp_community_safety_incidents,7,0.0063,0.0104,"{""objectid"":""152401"",""uniqueidentifier"":""2026_13275_1"",""occ_time"":""0"",""case_type_pubtrans"":""Alter / Destroy / Remove VIN Number"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 618323.10"",""y_coordinate"":""4847794.75"",""week_day"":""4"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_...",other,low,No high-confidence patch; retain other pending review
yrp,Gaming House - Keeper,Other Criminal Code,yrp_community_safety_incidents,7,0.0063,0.0104,"{""objectid"":""42187"",""uniqueidentifier"":""2026_37932_1"",""occ_time"":""0"",""case_type_pubtrans"":""Gaming House - Keeper"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 629602.70"",""y_coordinate"":""4856207.97"",""week_day"":""4"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""202...",other_criminal_code,low,Manual review
yrp,Criminal Negligence Cause Bodily Harm,Assaults,yrp_community_safety_incidents,5,0.0045,0.0074,"{""objectid"":""174670"",""uniqueidentifier"":""2025_49512_1"",""occ_time"":""15"",""case_type_pubtrans"":""Criminal Negligence Cause Bodily Harm"",""case_category1"":""Primary"",""locationcode"":"""",""district"":""1"",""municipality"":""Newmarket"",""special_grouping"":"""",""x_coordinate"":"" 624156.57"",""y_coordinate"":""4879555.17"",""week_day"":""3"",""crime_per_pop"":""1.06"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":...",assault,high,YRP assaults
yrp,Gaming House - Found In,Other Criminal Code,yrp_community_safety_incidents,5,0.0045,0.0074,"{""objectid"":""117670"",""uniqueidentifier"":""2026_46436_1"",""occ_time"":""23"",""case_type_pubtrans"":""Gaming House - Found In"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":"""",""x_coordinate"":"" 636423.00"",""y_coordinate"":""4857454.55"",""week_day"":""6"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2026_...",other_criminal_code,low,Manual review
yrp,Prisoner Unlawfully At Large,Other Criminal Code,yrp_community_safety_incidents,4,0.0036,0.0060,"{""objectid"":""227267"",""uniqueidentifier"":""2025_383631_2"",""occ_time"":""15"",""case_type_pubtrans"":""Prisoner Unlawfully At Large"",""case_category1"":""Secondary"",""locationcode"":""Residence"",""district"":""1"",""municipality"":""Newmarket"",""special_grouping"":"""",""x_coordinate"":"" 623904.51"",""y_coordinate"":""4880496.04"",""week_day"":""3"",""crime_per_pop"":""1.06"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_i...",other_criminal_code,low,Manual review
yrp,Weapons - Firearms Documents / Admininstation,Weapons Violations,yrp_community_safety_incidents,4,0.0036,0.0060,"{""objectid"":""32766"",""uniqueidentifier"":""2026_178344_1"",""occ_time"":""22"",""case_type_pubtrans"":""Weapons - Firearms Documents / Admininstation"",""case_category1"":""Primary"",""locationcode"":""Residence"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 616866.91"",""y_coordinate"":""4849506.96"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_fla...",weapons,high,YRP weapons
yrp,Theft Under $5000 - Take Vehicle Without Consent,other,yrp_community_safety_incidents,3,0.0027,0.0045,"{""objectid"":""19823"",""uniqueidentifier"":""2025_69823_1"",""occ_time"":""10"",""case_type_pubtrans"":""Theft Under $5000 - Take Vehicle Without Consent"",""case_category1"":""Primary"",""locationcode"":""Residence"",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 622888.42"",""y_coordinate"":""4854828.50"",""week_day"":""1"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_f...",theft_other,high,YRP theft under variants
yrp,Theft Under $5000- Election Sign,other,yrp_community_safety_incidents,3,0.0027,0.0045,"{""objectid"":""62506"",""uniqueidentifier"":""2025_114676_1"",""occ_time"":""15"",""case_type_pubtrans"":""Theft Under $5000- Election Sign"",""case_category1"":""Secondary"",""locationcode"":""Outdoor"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":"""",""x_coordinate"":"" 637354.79"",""y_coordinate"":""4854101.65"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id...",theft_other,high,YRP theft under variants
yrp,Weapons -Import / Export,Weapons Violations,yrp_community_safety_incidents,3,0.0027,0.0045,"{""objectid"":""118158"",""uniqueidentifier"":""2025_286903_1"",""occ_time"":""11"",""case_type_pubtrans"":""Weapons -Import / Export"",""case_category1"":""Primary"",""locationcode"":""Residence"",""district"":""1"",""municipality"":""King"",""special_grouping"":"""",""x_coordinate"":"" 615175.14"",""y_coordinate"":""4880154.63"",""week_day"":""3"",""crime_per_pop"":""3.38"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_28...",weapons,high,YRP weapons
peel-prp,Mischief in relation to cultural property,other,peel_ecrimes_incidents,2,0.0018,0.0024,"{""objectid"":""60101"",""occurrencenumber"":""PR240313274"",""occurrencedate"":""27/09/2024"",""occurrencetime"":""00:00:00"",""occdate"":""1727395200000"",""occdateutc"":""1727409600000"",""occurrenceweekday"":""Friday"",""occurrencehour"":""0"",""occmonth"":""September"",""occyear"":""2024"",""description"":""Mischief in relation to cultural property"",""clearancestatus"":""Ongoing"",""streetname"":""DREW"",""streettype"":""RD"",""municipality"":""MISSISSAUGA"",""patrolzone"":""31510"",""division"":""31"",""occtype"":""MIS"",""ward"":""M5"",""longitude"":""-79.651899...",mischief_property_damage,medium,"13,948+ rows — review before public MVP"
yrp,Impaired Alcohol Cause Bodily Harm / Over 80,other,yrp_community_safety_incidents,2,0.0018,0.0030,"{""objectid"":""223767"",""uniqueidentifier"":""2025_83428_2"",""occ_time"":""20"",""case_type_pubtrans"":""Impaired Alcohol Cause Bodily Harm / Over 80"",""case_category1"":""Primary"",""locationcode"":""Outdoor"",""district"":""1"",""municipality"":""East Gwillimbury"",""special_grouping"":"""",""x_coordinate"":"" 619850.81"",""y_coordinate"":""4882904.50"",""week_day"":""5"",""crime_per_pop"":""2.38"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention/Impaired-Driving.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_p...",impaired_driving,high,YRP impaired driving labels
yrp,Incite Hatred,Other Criminal Code,yrp_community_safety_incidents,2,0.0018,0.0030,"{""objectid"":""204454"",""uniqueidentifier"":""2025_1187_1"",""occ_time"":""15"",""case_type_pubtrans"":""Incite Hatred"",""case_category1"":""Secondary"",""locationcode"":"""",""district"":""4"",""municipality"":""Vaughan"",""special_grouping"":"""",""x_coordinate"":"" 616392.27"",""y_coordinate"":""4855306.31"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""2025_1187"",""hate_crime"":...",other_criminal_code,low,Manual review
yrp,Fail / Refuse With Demand Unspecified,other,yrp_community_safety_incidents,1,0.0009,0.0015,"{""objectid"":""228917"",""uniqueidentifier"":""2026_174198_2"",""occ_time"":""1"",""case_type_pubtrans"":""Fail / Refuse With Demand Unspecified"",""case_category1"":""Primary"",""locationcode"":""Outdoor"",""district"":""3"",""municipality"":""Georgina"",""special_grouping"":"""",""x_coordinate"":"" 622561.67"",""y_coordinate"":""4898518.90"",""week_day"":""6"",""crime_per_pop"":""1.87"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention/Impaired-Driving.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""...",other,low,No high-confidence patch; retain other pending review
yrp,Other Gaming / Betting - Lotteries,Other Criminal Code,yrp_community_safety_incidents,1,0.0009,0.0015,"{""objectid"":""677"",""uniqueidentifier"":""2026_121349_1"",""occ_time"":""22"",""case_type_pubtrans"":""Other Gaming / Betting - Lotteries"",""case_category1"":""Secondary"",""locationcode"":""Business"",""district"":""2"",""municipality"":""Richmond Hill"",""special_grouping"":"""",""x_coordinate"":"" 629929.93"",""y_coordinate"":""4857309.89"",""week_day"":""3"",""crime_per_pop"":""0.45"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",...",other_criminal_code,low,Manual review
yrp,Weapons-Explosives Possession,Weapons Violations,yrp_community_safety_incidents,1,0.0009,0.0015,"{""objectid"":""94180"",""uniqueidentifier"":""2026_15978_1"",""occ_time"":""8"",""case_type_pubtrans"":""Weapons-Explosives Possession"",""case_category1"":""Primary"",""locationcode"":""Residence"",""district"":""5"",""municipality"":""Markham"",""special_grouping"":"""",""x_coordinate"":"" 637532.07"",""y_coordinate"":""4860699.72"",""week_day"":""3"",""crime_per_pop"":""0.27"",""crimeprevention"":""https://www.yrp.ca/en/crime-prevention.asp"",""shooting"":"""",""mediarelease"":"""",""mediareleaseflag"":"""",""dems_public_url"":"""",""dems_flag"":"""",""occ_id"":""20...",weapons,high,YRP weapons
